10年国债主连,30年国债主连,PTA主连,date,中证1000主连,原油主连,方案名称,沪深300主连,沪金主连,沪铜主连,沪铝主连,策略名称,红利低波ETF,股指期货仓位,股指期货信号,股指期货目标仓位,豆粕主连
0.3632835808867449,0.11725804438636445,0.08983875228781324,2024-04-30,0.0,0.04112622061133102,固定仓位_25%,0.0,0.07163835467246829,0.09404865320277474,0.09090727741857522,风险平价策略,0.062424267377627414,0.0,-1.0,0.0,0.06947484915630076
0.37988840087291403,0.11545996859191973,0.08553623888745873,2024-05-10,0.0,0.034823533974782654,固定仓位_25%,0.0,0.0743675138684957,0.07754960138881369,0.09007781800306738,风险平价策略,0.07039800528818459,0.0,-1.0,0.0,0.07189891912436339
0.38060996319550533,0.11536757053128244,0.08469703673336904,2024-05-17,0.0,0.034304451426616964,固定仓位_25%,0.0,0.0729067011356528,0.07975874683076754,0.08788384653678642,风险平价策略,0.0723358148237291,0.0,-1.0,0.0,0.07213586878629039
0.420285324743442,0.131526045755455,0.09479781885495843,2024-05-24,0.0,0.03655401393798617,固定仓位_25%,0.0,0.053533162423685526,0.04870086676213762,0.06337174429392357,风险平价策略,0.07204235167457639,0.0,-1.0,0.0,0.07918867155383513
0.4297124632142151,0.13046784053576221,0.09622260690216661,2024-05-31,0.0,0.0351623412743092,固定仓位_25%,0.0,0.05424258133580166,0.040798430048215054,0.06989305439379624,风险平价策略,0.07046031978482309,0.0,-1.0,0.0,0.07304036251091081
0.4685147860246252,0.14452980751206163,0.07861638446907265,2024-06-07,0.0,0.03237799193044745,固定仓位_25%,0.0,0.05497893101076825,0.03784447872399632,0.05713205637568376,风险平价策略,0.058906502232887466,0.0,-1.0,0.0,0.06709906172045728
0.4893288565727881,0.15205313284252633,0.08260701375543839,2024-06-14,0.0,0.034785412822064044,固定仓位_25%,0.0,0.044614712703054074,0.036389182455579976,0.050588918088065475,风险平价策略,0.049845164232787974,0.0,-1.0,0.0,0.05978760652769559
0.5033070936730403,0.15368637698832438,0.07301072663234914,2024-06-21,0.0,0.038436857860225916,固定仓位_25%,0.0,0.04998258360049545,0.035035531362477265,0.046903026252423874,风险平价策略,0.0492032196215109,0.0,-1.0,0.0,0.05043458400915281
0.5081282450090917,0.15519577675135354,0.07286788292938841,2024-06-28,0.0,0.03869503982677346,固定仓位_25%,0.0,0.04612839861417945,0.033974647866334334,0.046100936718072756,风险平价策略,0.047370380534107366,0.0,-1.0,0.0,0.051538691750699014
0.4630893152902459,0.14961765158179088,0.07266592919986356,2024-07-05,0.0,0.04827523194524196,固定仓位_25%,0.0,0.058715248384609176,0.042598573423472626,0.055519190736727494,风险平价策略,0.05538930687568073,0.0,-1.0,0.0,0.0541295525623676
0.4539422895171267,0.16329039328277772,0.07561257304405021,2024-07-12,0.0,0.04375101247800866,固定仓位_25%,0.0,0.0679323941168305,0.04241319994740955,0.05236222314390527,风险平价策略,0.051173626082609704,0.0,-1.0,0.0,0.04952228838728175
0.47147302586147666,0.1717054642524448,0.07171938100759331,2024-07-19,0.0,0.04033413573392625,固定仓位_25%,0.0,0.05524955439975787,0.03817145221208008,0.05126767694765461,风险平价策略,0.05151614274416212,0.0,-1.0,0.0,0.04856316684090426
0.487403486607077,0.18295111035594822,0.06397294250827938,2024-07-26,0.0,0.03769213041907412,固定仓位_25%,0.0,0.04672756298233395,0.03191678377791746,0.04893395935523639,风险平价策略,0.05057849367892449,0.0,-1.0,0.0,0.04982353031520907
0.5023233905163624,0.18631315483144106,0.05699038038471209,2024-08-02,0.0,0.03213735955427218,固定仓位_25%,0.0,0.049192694254770124,0.030756471727934165,0.04614822592155655,风险平价策略,0.049725156399092384,0.0,-1.0,0.0,0.046413166409859
0.47830851262232876,0.17480454854636798,0.054661783542135585,2024-08-09,0.0,0.030678749445449776,固定仓位_25%,0.0,0.0501798711866838,0.03464373359267321,0.05568057046620605,风险平价策略,0.06484906125545033,0.0,-1.0,0.0,0.056193169342704366
0.4209243933872364,0.16895874799188826,0.06602186279153288,2024-08-16,0.0,0.03637966830982584,固定仓位_25%,0.0,0.0612293876855342,0.04332873540602874,0.06596230526443618,风险平价策略,0.08021966064143413,0.0,-1.0,0.0,0.0569752385220833
0.4179394610642248,0.17185915114777195,0.05686582035929182,2024-08-23,0.0,0.034511742256298404,固定仓位_25%,0.0,0.06501094224895734,0.04633295649739395,0.07106895649717644,风险平价策略,0.0781908000657484,0.0,-1.0,0.0,0.05822016986313688
0.41361607367150294,0.17250305888947043,0.058850961912445,2024-08-30,0.0,0.03388182360049473,固定仓位_25%,0.0,0.07061510838911757,0.048352960736011905,0.07137670284087722,风险平价策略,0.06784774467910117,0.0,-1.0,0.0,0.06295556528097905
0.43720956994074495,0.18338572907367975,0.04074063610064117,2024-09-06,0.0,0.026707115692973855,固定仓位_25%,0.0,0.07058696956170234,0.04476838402043586,0.06176896050004243,风险平价策略,0.070953720515714,0.0,-1.0,0.0,0.06387891459406568
0.4514473635843113,0.1909085985632329,0.03462614612093203,2024-09-13,0.0,0.026417135343786848,固定仓位_25%,0.0,0.06985320225792489,0.04555921317329464,0.06438136083571254,风险平价策略,0.05920319939399839,0.0,-1.0,0.0,0.05760378072680659
0.45183016201067705,0.18678964336359608,0.03491975077684683,2024-09-20,0.0,0.027384043260853846,固定仓位_25%,0.0,0.07123441077016615,0.04720256550402115,0.06654764555358893,风险平价策略,0.061075945573195546,0.0,-1.0,0.0,0.05301583318705443
0.2592304516606427,0.09782664893268361,0.03738629507091643,2024-09-27,0.125,0.028613439082651786,固定仓位_25%,0.125,0.0794477497419851,0.05314684852180459,0.0686733090768088,风险平价策略,0.07036781885780423,0.25,1.0,0.25,0.05530743905470281
0.255543232153968,0.09693000113375065,0.03796213846145211,2024-09-30,0.125,0.029079345092438716,固定仓位_25%,0.125,0.07894717037743067,0.05404560048972505,0.06972571443894587,风险平价策略,0.07147476980072093,0.25,1.0,0.25,0.056292028051567994
0.28166395649605785,0.10739735394910513,0.03959606993221211,2024-10-11,0.125,0.028411576176201814,固定仓位_25%,0.125,0.07546348604066154,0.05643014696546088,0.07680129826505974,风险平价策略,0.035553428812885673,0.25,1.0,0.25,0.04868268336235509
0.29183373374689114,0.10962587726907833,0.03434648524329511,2024-10-18,0.125,0.026423718153763688,固定仓位_25%,0.125,0.0845392445636998,0.05249947929297187,0.06820040086807604,风险平价策略,0.033656045474161365,0.25,1.0,0.25,0.04887501538806275
0.38919334749707624,0.14416811112753258,0.04869374862165828,2024-10-25,0.0,0.03590156340412012,固定仓位_25%,0.0,0.11616604435268499,0.0694542692870853,0.08467368444669685,风险平价策略,0.046737724675275906,0.0,0.0,0.0,0.0650115065878698
0.3987812705032197,0.14501700548956833,0.045947924946541104,2024-11-01,0.0,0.03410330662409747,固定仓位_25%,0.0,0.11270392411079015,0.07026262434655405,0.08307089557920917,风险平价策略,0.04596059326307039,0.0,0.0,0.0,0.06415245513694964
0.40909256675806116,0.14726984381471084,0.04423691889269988,2024-11-08,0.0,0.03474260581086723,固定仓位_25%,0.0,0.09957678421062202,0.06837700765961525,0.0860743978985875,风险平价策略,0.04645690527309232,0.0,0.0,0.0,0.06417296968174392
0.4567913821423942,0.1543631824054707,0.04242187604440893,2024-11-15,0.0,0.035796667918796515,固定仓位_25%,0.0,0.07685909980702471,0.05798380778370495,0.06583788766768256,风险平价策略,0.04872223781718765,0.0,0.0,0.0,0.06122385841332966
0.4659184486648115,0.14550844462371895,0.04583712859417885,2024-11-22,0.0,0.03849554149575316,固定仓位_25%,0.0,0.08344741796863636,0.05857572575444699,0.05871386126066226,风险平价策略,0.045487270465412136,0.0,0.0,0.0,0.0580161611723797
0.4698117089569975,0.1505243467341025,0.04437033639428577,2024-11-29,0.0,0.037470820948110384,固定仓位_25%,0.0,0.07474465100205989,0.059042054939815236,0.056173162670637745,风险平价策略,0.04770851744604374,0.0,0.0,0.0,0.06015440090794712
0.47147992373506414,0.14940513965276586,0.04324002542446492,2024-12-06,0.0,0.036351067188318494,固定仓位_25%,0.0,0.07599585386193151,0.062187542430740574,0.056843649146161385,风险平价策略,0.051082205428853125,0.0,0.0,0.0,0.053414593131699856
0.47364334421333615,0.15302983452435184,0.04436638036644254,2024-12-13,0.0,0.03764290903909014,固定仓位_25%,0.0,0.07324709036608867,0.060773449408729016,0.055196236324859246,风险平价策略,0.04842730730080064,0.0,0.0,0.0,0.05367344845630175
0.47628006016269864,0.14599086795219932,0.04658010060419747,2024-12-20,0.0,0.03905995491966318,固定仓位_25%,0.0,0.07389620677904177,0.06363904520808848,0.055403169665676114,风险平价策略,0.049245976325689146,0.0,0.0,0.0,0.04990461838274594
0.46676718381587207,0.14305158888974762,0.04564004426908136,2024-12-27,0.0,0.0409902711419962,固定仓位_25%,0.0,0.07673800985532458,0.06684811307024559,0.05610187106801754,风险平价策略,0.05162838648378942,0.0,0.0,0.0,0.05223453140592546
0.4554497304397396,0.1458451945618077,0.04861108431412858,2025-01-03,0.0,0.04376733626447125,固定仓位_25%,0.0,0.07973451037704594,0.06628947332950337,0.058460467546037044,风险平价策略,0.04841121631983453,0.0,0.0,0.0,0.05343098684743193
0.4378462617770508,0.14212396337559074,0.049887424967191306,2025-01-10,0.0,0.044857388336051816,固定仓位_25%,0.0,0.08749714792904847,0.07502642054485291,0.06313555770747367,风险平价策略,0.04922018126554915,0.0,0.0,0.0,0.05040565409719116
0.41359353653762154,0.14465015042836835,0.05179148215009715,2025-01-17,0.0,0.04664057929711474,固定仓位_25%,0.0,0.09088257452262812,0.07978224089343916,0.06733370244447094,风险平价策略,0.05086802227977645,0.0,0.0,0.0,0.054457711446483564
0.42173142981774825,0.14838970935154772,0.04510627304926206,2025-01-24,0.0,0.04198433177254128,固定仓位_25%,0.0,0.09872904276691953,0.06991686534729322,0.06454372240417437,风险平价策略,0.0516619363581084,0.0,0.0,0.0,0.0579366891324052
0.42499550074810855,0.149768168438138,0.044573856909675684,2025-01-27,0.0,0.041737262566791083,固定仓位_25%,0.0,0.09824804525519885,0.06903469541247743,0.06254768338612901,风险平价策略,0.05228283508683953,0.0,0.0,0.0,0.05681195219664188
0.4246930880674207,0.15058871930075454,0.045498455910622536,2025-02-07,0.0,0.04136161800334973,固定仓位_25%,0.0,0.09820005313197219,0.06952930339666277,0.06361597117412339,风险平价策略,0.05060249661358353,0.0,0.0,0.0,0.05591029440151068
0.296862660017298,0.11650443142979242,0.034785808930666545,2025-02-14,0.125,0.027674095798533763,固定仓位_25%,0.125,0.07761941211758193,0.05939068530312457,0.051723633030030663,风险平价策略,0.043688198657547195,0.25,1.0,0.25,0.04175107471542485
0.2863895615555989,0.09305402483594387,0.044466200017036404,2025-02-21,0.125,0.031754772584613726,固定仓位_25%,0.125,0.06640993551344618,0.056714648123890654,0.06781315838674366,风险平价策略,0.053204503378592116,0.25,1.0,0.25,0.0501931956041345
0.2814207837971921,0.08921056687024892,0.04394029399828891,2025-02-28,0.125,0.027886681966460825,固定仓位_25%,0.125,0.06849044089626351,0.06504740863381381,0.06900733178190102,风险平价策略,0.0572381983763427,0.25,1.0,0.25,0.047758293679488265
0.24452063707707472,0.08459577709305416,0.04328899598322556,2025-03-07,0.125,0.027792019108657046,固定仓位_25%,0.125,0.07992642092364469,0.07778278778554444,0.08017278819440782,风险平价策略,0.06564795482323876,0.25,1.0,0.25,0.04627261901115272
0.2279404237656545,0.08020007323706918,0.04420046079711939,2025-03-14,0.125,0.03039638952677985,固定仓位_25%,0.125,0.08261273155494236,0.08363322237190803,0.08735502898572209,风险平价策略,0.07322152897801015,0.25,1.0,0.25,0.040440140782794384
0.2198285547292072,0.07726255387797185,0.048809924788764794,2025-03-21,0.125,0.03305591586364341,固定仓位_25%,0.125,0.08817978124176636,0.07942076834196629,0.08069820244963995,风险平价策略,0.07938949483674913,0.25,1.0,0.25,0.043354803870291045
0.3040786696385643,0.1029634963204472,0.06434150822057243,2025-03-28,0.0,0.04643371772410636,固定仓位_25%,0.0,0.12515714460473884,0.09319605453778107,0.09933815215949253,风险平价策略,0.10751647185256634,0.0,0.0,0.0,0.05697478494173094
0.3120408435447108,0.10742081899408913,0.05777993818887745,2025-04-03,0.0,0.0432507732785661,固定仓位_25%,0.0,0.1284441328400365,0.0811507865609692,0.09895139894827219,风险平价策略,0.11260110387302992,0.0,0.0,0.0,0.0583602037714488
0.4523095698553702,0.15749111842987804,0.03053422320588246,2025-04-11,0.0,0.02610541376719786,固定仓位_25%,0.0,0.09072921379587692,0.03988240227310932,0.061979898858269884,风险平价策略,0.05424877292716314,0.0,0.0,0.0,0.08671938688725198
0.4549004496803459,0.15810377936865488,0.029649799458395076,2025-04-18,0.0,0.026167500321087517,固定仓位_25%,0.0,0.09372912663620592,0.03982183544326543,0.06252922451346422,风险平价策略,0.05594204210897327,0.0,0.0,0.0,0.07915624246960787
0.44829682431576645,0.16381932338502478,0.033047752196633855,2025-04-25,0.0,0.029018383807800793,固定仓位_25%,0.0,0.06125875202815642,0.04546884227358821,0.07136144230926016,风险平价策略,0.06182797442859497,0.0,0.0,0.0,0.08590070525517439
0.4521067520752838,0.168750833791753,0.03466228813634261,2025-04-30,0.0,0.027518636089713146,固定仓位_25%,0.0,0.06097755201407112,0.04721050743468017,0.07405873692241838,风险平价策略,0.05873262182412562,0.0,0.0,0.0,0.07598207171161218
0.45213563206894275,0.16422556562422402,0.03560205686533384,2025-05-09,0.0,0.02753283397774736,固定仓位_25%,0.0,0.06139123651658008,0.049096206973429174,0.06983134722589064,风险平价策略,0.061746225699072545,0.0,0.0,0.0,0.07843889504877948
0.31949065649410624,0.11720226791328738,0.02969635365570205,2025-05-16,0.125,0.021615494098632067,固定仓位_25%,0.125,0.040756550199372535,0.040654531901620466,0.06077745519877645,风险平价策略,0.052820926613717956,0.25,1.0,0.25,0.06698576392478489
0.32059309446857004,0.11717195672165738,0.028886380034076266,2025-05-23,0.125,0.020822186194607177,固定仓位_25%,0.125,0.041036955953154375,0.04054911517170315,0.060969456811453784,风险平价策略,0.05275986516829774,0.25,1.0,0.25,0.06721098947648024
0.31477974281920595,0.11595233702267121,0.028287678988737394,2025-05-30,0.125,0.020067858186518156,固定仓位_25%,0.125,0.04133308069958754,0.041941531160568674,0.060997461157711624,风险平价策略,0.05564642332650938,0.25,1.0,0.25,0.07099388663849013
0.3167361175262151,0.11699714805238365,0.027683927173543926,2025-06-06,0.125,0.020427897977243557,固定仓位_25%,0.125,0.04234408127235706,0.0432602434554753,0.058409212276555385,风险平价策略,0.055586775322851764,0.25,1.0,0.25,0.06855459694337432
0.3173958288000328,0.1178048191589218,0.02753174635103529,2025-06-13,0.125,0.02062705738470497,固定仓位_25%,0.125,0.041842013733753874,0.042468491674320985,0.05858024921419721,风险平价策略,0.05526680289388897,0.25,1.0,0.25,0.06848299078914402
0.31974458018408297,0.11898118689501949,0.027807188055380547,2025-06-20,0.125,0.020351017649136317,固定仓位_25%,0.125,0.04060903819142615,0.0418668928827506,0.057252706410763875,风险平价策略,0.055437067629133134,0.25,1.0,0.25,0.0679503221023069
0.32295752038795533,0.12035710041517475,0.02329605830324842,2025-06-27,0.125,0.014054056836512074,固定仓位_25%,0.125,0.038948302179434666,0.048456865826424826,0.06337007252036433,风险平价策略,0.05752277819153931,0.25,1.0,0.25,0.06103724533934621
0.3210211305026168,0.11969999364327728,0.02341997225059054,2025-07-04,0.125,0.014307595317780461,固定仓位_25%,0.125,0.039212204300968334,0.047341618645362585,0.06454884781536903,风险平价策略,0.058841526563316204,0.25,1.0,0.25,0.061607110960718664
0.32016378438406645,0.1199484644975557,0.02462404036232861,2025-07-11,0.125,0.014892129110317252,固定仓位_25%,0.125,0.038855139981920424,0.04547927101710416,0.06325758564827377,风险平价策略,0.05988207847681368,0.25,1.0,0.25,0.06289750652162002
0.3192950335219832,0.12036849500495606,0.025292650221792883,2025-07-18,0.125,0.015296275288902733,固定仓位_25%,0.125,0.04031201763061734,0.04680477140267608,0.06050278089849699,风险平价策略,0.058122244094167066,0.25,1.0,0.25,0.0640057319364076
