日期,沪深300主连,10年国债主连,沪金主连,豆粕主连,中证1000主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连
2025-03-28,3654.5994140700,107.9085370028,735.2807259557,2777.8559359117,5406.5660479926,115.6941680018,80498.1605961426,20554.7775254739,5043.4440146079,521.0440313501
2025-03-31,3631.2252364831,107.9035354484,742.4015962956,2822.2336480082,5381.6766636813,115.8337988942,79997.8612760920,20454.9000836592,4989.8561337825,516.4321719541
2025-04-01,3631.5992233245,107.7935012507,749.0138330398,2786.3537956749,5399.0818275353,115.9036143404,80478.1486233406,20499.8449324758,5043.4440146079,534.3031271138
2025-04-02,3629.5422956968,108.0835914081,746.2672116230,2816.5684081661,5429.5408642800,116.8710569522,79937.8253576859,20409.9552348426,5047.5661592868,530.5559913545
2025-04-03,3610.4689667859,108.6087546241,751.8011451443,2869.4439800258,5368.1006358751,118.4369176743,78907.2087583817,20394.9736185703,4948.6346869937,520.7557901379
2025-04-07,3254.4334937820,109.2139427111,730.5809515313,2885.4954929117,4833.4140022778,120.4815128846,73684.0838570533,19660.8744212320,4688.9395722243,490.1061412349
2025-04-08,3364.5726185715,108.9338556626,731.6389094104,2987.4698100696,4753.6983518261,119.7035693412,73403.9162378250,19610.9357003246,4427.1833851155,459.8408139483
2025-04-09,3417.3047632076,109.0789007413,740.7129327579,2944.9805112538,4868.3983816245,120.0127520315,72173.1799105005,19301.3156306989,4235.5036575477,440.1443311110
2025-04-10,3470.7848815265,109.0688976324,757.3350786656,2902.4912124380,4999.4592654457,119.5539648136,75345.0775996214,19792.2393088221,4482.8323382804,461.1859396055
2025-04-11,3489.4842235960,108.9838712070,770.3764440596,2910.0448655608,5077.9565544276,119.2148612177,75275.0356948143,19677.0225272217,4491.0766276382,455.4982367550
2025-04-14,3499.5818683136,109.0738991869,776.8259180531,2930.8174116486,5116.9441214607,119.6537011653,76355.6822261236,19722.1073548045,4454.3648295921,456.9442629034
2025-04-15,3500.8908222584,108.9938743159,777.6397318063,2894.9375593152,5124.0802386409,119.4642020970,75965.1928992394,19631.9376996390,4409.4948542024,459.6435117138
2025-04-16,3511.1754603967,109.1689287212,795.0960368110,2844.8946073766,5064.7286298985,119.7235166115,75354.4275418051,19581.8434467693,4305.4780930718,450.3889443639
2025-04-17,3520.5251314315,109.0238836425,802.8476128096,2851.5040538591,5087.3553429088,119.1250985012,75875.0799776507,19682.0319525087,4378.9016891640,465.3312145643
2025-04-18,3519.5901643280,109.0588945236,804.6786937541,2852.4482604994,5070.4723339703,119.3844130157,76235.5316640054,19732.1262053784,4415.6134872101,473.0433540226
2025-04-21,3540.8753496943,108.8138183561,818.9611251216,2875.1092198679,5184.6379304203,119.0153885143,77386.9745509716,19907.4560904224,4436.0089305690,471.5973278742
2025-04-22,3541.8171720556,109.0038774247,845.7762882873,2883.6070796310,5186.9353805036,119.6038329895,77216.7612546374,19782.2204582481,4391.1389551794,476.2246115492
2025-04-23,3546.1495549178,108.8038152472,797.8223128840,2877.9418397889,5227.4058473566,119.0852039605,77987.7273615626,19897.4372398485,4495.1557163099,485.6719823856
2025-04-24,3551.8004890858,108.7137872673,805.8790690400,2888.3281128328,5183.4008419138,118.9455730681,77507.1251130898,19967.5691938661,4456.4043739280,475.6462010898
2025-04-25,3555.1910495866,108.8038152472,800.7927330829,2861.8903269030,5200.1899002153,119.3644657453,77537.1627536193,20067.7576996055,4486.9975389664,478.2490481570
2025-04-28,3543.3240878338,108.8738370094,793.5090999924,2818.4568214468,5149.9994522404,119.8631475039,77677.3384094239,19972.5786191530,4568.5793124021,480.0806812783
2025-04-29,3539.1800694439,109.1539240579,798.6971626686,2798.6284819995,5185.1681112087,120.6610383177,77697.3635031103,19967.5691938661,4527.7884256842,466.1988302534
2025-04-30,3533.7174997481,109.0338867514,793.7735894621,2757.0833898240,5218.2160470232,120.4416183439,77316.8867230693,19947.5314927182,4521.6697926766,454.1486123498
2025-05-06,3576.6645994252,109.0789007413,808.8094091352,2752.3623566223,5354.4725096592,120.6510646826,77697.3635031103,19822.2958605439,4448.2461965844,442.3875996759
2025-05-07,3594.5184825087,108.8838401182,815.2011543404,2757.0833898240,5356.2713649000,119.8232529632,77887.6018931308,19501.6926421778,4554.3025020509,451.3529617962
2025-05-08,3623.9583961039,109.0939054046,802.2959164023,2756.1391831837,5413.4749615563,120.1124883833,77427.0247383443,19546.7774697605,4635.8842754866,444.4120362837
2025-05-09,3616.9308038263,109.0939054046,799.9015483572,2737.2550503767,5347.2770886962,120.0526465722,77547.1753004625,19621.9188490651,4672.5960735327,455.4018350118
2025-05-12,3659.0963574917,108.5637406342,783.5265058793,2745.7529101398,5429.8445442473,118.4269440391,78358.1915947604,19947.5314927182,4803.1269110299,465.4474637253
2025-05-13,3657.1970082275,108.7487981484,778.8595173168,2724.9803640521,5393.5076683838,118.9854676088,78187.9782984263,20073.2406652208,4843.9177977478,463.3792460490
2025-05-14,3710.7586574781,108.5687421886,772.8127234401,2751.4181499819,5435.2411099696,118.6164431074,79039.0447800970,20354.8292116267,4970.3695465732,472.0460629783
2025-05-15,3677.8999152073,108.5887484064,750.5937996317,2759.9160097451,5350.6949136536,118.7959685405,77967.7022678762,20299.5171757255,4892.8668618092,453.7275635595
2025-05-16,3652.4486350670,108.5137250898,762.7482611488,2737.2550503767,5337.0236138238,118.6368445977,78238.0410326422,20244.2051398244,4868.3923297785,449.2956685389
2025-05-19,3649.7895460971,108.6387639508,766.8673858366,2724.9803640521,5374.4398028317,119.0644901939,77917.6395336603,20224.0916722240,4870.4318741144,455.7957812358
2025-05-20,3670.8723229298,108.6487463788,765.3658329948,2727.8129839732,5414.0146181285,119.0545449475,77637.2882220512,20188.8931039232,4825.5618987247,458.3564316922
2025-05-21,3685.8771821170,108.6437551648,790.1211636306,2770.3022827889,5397.1053788653,118.9650377297,78197.9908452695,20304.5455426257,4882.6691401298,462.9852998249
2025-05-22,3684.3577027056,108.6237903088,791.4603864355,2775.0233159907,5351.5943412740,118.8655852654,78017.7650020922,20324.6590102261,4794.9687336863,446.8335046385
2025-05-23,3652.6385699934,108.6587288068,791.4603864355,2787.2980023152,5281.4389868842,118.9451472368,77887.6018931308,20269.3469743249,4809.2455440376,445.9471256344
2025-05-26,3638.3934505119,108.6637200208,788.6196107888,2785.4095890345,5329.1086507645,119.1042711796,78368.2041416036,20269.3469743249,4817.4037213812,452.7426979994
2025-05-27,3617.5006086056,108.5439308847,782.8366032222,2800.5168952802,5320.1143745606,118.8059137869,78308.1288605445,20153.6945356225,4833.7200760683,451.3638862152
2025-05-28,3613.5119751508,108.5389396707,783.5265058793,2795.7958620784,5305.7235326345,118.7462423083,78277.9716864005,20209.0065715237,4764.3755686479,446.1440987464
2025-05-29,3639.9129299232,108.2843877567,775.4505865407,2796.7400687188,5424.4479785250,118.0401298122,78539.3338623150,20314.6022764259,4909.1832164964,460.0307031445
2025-05-30,3630.0363137494,108.5339484567,783.0395157684,2802.4053085609,5365.9851832001,118.7561875548,78006.5571191047,20183.8647370231,4792.9291893504,441.1212843897
2025-06-03,3632.3155328664,108.4940187447,794.5040746284,2771.2464894293,5394.7668670524,118.7959685405,78056.8190760113,19972.6733272187,4719.5055932583,455.5003215678
2025-06-04,3649.0298063914,108.5738781687,793.8141719714,2775.0233159907,5445.1348137938,118.9153114976,78609.7006019843,20188.8931039232,4762.3360243120,461.1140552606
2025-06-05,3658.1466828596,108.5289572427,795.1331035216,2792.9632421574,5487.9475685239,118.6567350905,78579.5434278404,20123.5243342219,4735.8219479454,456.6821602400
2025-06-06,3661.3755766088,108.7335970168,794.6461134108,2842.0619874556,5486.6883698554,119.1241616725,79343.5251728213,20183.8647370231,4743.9801252890,459.0458375843
2025-06-09,3673.1515420468,108.8084652268,786.0020389428,2850.5598472187,5547.4896769932,119.4821905438,79323.4203900586,20138.6094349222,4692.9915168916,467.1217351775
2025-06-10,3647.7002619065,108.8034740128,786.3469902714,2861.8903269030,5498.9205854926,119.5020810366,79293.2632159146,20093.3541328212,4703.1892385711,472.5384957583
2025-06-11,3683.5979630000,108.8533861528,788.8631058442,2876.9976331486,5526.0832996282,119.7805479365,79705.4112625491,20364.8859454269,4711.3474159147,470.8642243061
2025-06-12,3688.1564012340,108.8034740128,796.5940738542,2878.8860464293,5537.5959731690,119.8302741686,79021.8486486188,20510.7085855300,4711.3474159147,488.1978581647
2025-06-13,3662.3252512409,108.8284300828,805.9280509792,2871.3323933065,5472.2975279293,119.8402194150,78418.7051657391,20555.9638876309,4876.5505071221,521.8802603217
2025-06-16,3675.0508913110,108.8234388688,803.8380517534,2875.1092198679,5511.1528011298,119.8601099079,78961.5343003308,20520.7653193302,4860.2341524349,533.4031873754
2025-06-17,3673.9112817525,108.9681840748,796.5129088358,2902.4912124380,5513.4913129428,120.1584673006,78981.6390830935,20576.0773552313,4876.5505071221,525.3956334272
2025-06-18,3677.3301104281,108.9482192188,796.8578601643,2891.1607327538,5508.2746327446,120.2380292720,79273.1584331520,20797.3254988360,5011.1604332911,553.2218833972
2025-06-19,3647.1304571272,108.9432280048,792.6169879488,2905.3238323591,5441.8968743604,120.3971532148,78720.2769071790,20701.7865277340,5086.6235737191,571.4390686294
2025-06-20,3655.4875938897,108.9582016468,789.9182510844,2895.8817659556,5410.0571365988,120.6557296219,78398.6003829765,20605.6873476639,5076.4258520397,567.1350083822
2025-06-23,3673.7438929865,108.9631928608,792.6778617127,2867.5555667451,5470.7685009746,120.6258938826,78700.1721244163,20600.6294960812,5111.0981057499,575.0424679061
2025-06-24,3720.6337559299,108.8334212968,783.1003895322,2867.5555667451,5591.8265969072,120.2678650113,79052.0058227628,20550.0509802549,4870.4318741144,519.0896846930
2025-06-25,3780.9756287341,108.8034740128,785.2106800127,2826.0104745696,5687.3603955045,120.0092886043,79222.8964762453,20590.5137929160,4884.7086844657,509.0802422577
2025-06-26,3767.3314473039,108.7585530868,786.5701940722,2772.1906960696,5662.5653638075,120.0590148364,79434.3454881926,20681.5551214034,4864.3132411067,503.3748600696
2025-06-27,3739.6587413045,108.8533861528,777.5608770211,2781.6327624731,5679.3384734849,120.2280840256,80471.4525467912,20818.1171141346,4872.4714184503,498.9707053981
2025-06-30,3753.4950943042,108.7036497328,776.4885746043,2795.7958620784,5727.4700056026,119.7606574436,80421.1075439466,20818.1171141346,4892.8668618092,497.1690057597
2025-07-01,3758.4915551096,108.8134564408,785.1074581808,2795.7958620784,5730.9340173838,120.0789053292,81196.4205877532,20873.7534815436,4894.9064061451,499.8715552173
2025-07-02,3767.5236188733,108.9382367908,785.0467618176,2779.7443491924,5708.5090990108,120.5164961719,81095.7305820641,20873.7534815436,4888.7877731374,498.6704221250
2025-07-03,3792.1215797616,108.9132807208,790.3475775383,2792.9632421574,5724.1883102310,120.4667699398,81115.8685832019,20919.2741457874,4839.8387090760,506.7780704976
2025-07-04,3808.6483347335,108.9082895068,786.0785999922,2789.1864155960,5708.3267826013,120.5363866648,80280.1415359817,20873.7534815436,4803.1269110299,503.9754266157
2025-07-07,3790.5842072061,108.9132807208,780.2517491236,2773.1349027100,5713.0670092492,120.4866604326,79816.9675098115,20646.1501603250,4803.1269110299,502.7742935235
2025-07-08,3826.5202906914,108.8284300828,785.2288509072,2771.2464894293,5815.7111478185,120.2579197649,80169.3825297236,20762.4807467256,4803.1269110299,511.1822251691
2025-07-09,3821.3316583165,108.8583773668,775.7197540036,2782.5769691135,5796.5679248171,120.4269889541,78940.9644603156,20752.3650435604,4811.2850883735,520.1907233608
