日期,风险平价策略
2022-12-21,1.5319091873713724
2022-12-22,1.5306033736453704
2022-12-23,1.529004386989707
2022-12-26,1.5351555166959383
2022-12-27,1.5422852174172044
2022-12-28,1.5386541140967238
2022-12-29,1.538525592719216
2022-12-30,1.542502212502818
2023-01-03,1.547622997186014
2023-01-04,1.5443493579496925
2023-01-05,1.5477323306614155
2023-01-06,1.5464828675700326
2023-01-09,1.5503091966636382
2023-01-10,1.5491122207067414
2023-01-11,1.5518605787150785
2023-01-12,1.5559828860957938
2023-01-13,1.5636435905771275
2023-01-16,1.5678729143167978
2023-01-17,1.5692568767686437
2023-01-18,1.5831630576513716
2023-01-19,1.5839389084887363
2023-01-20,1.598203612256519
2023-01-30,1.5932788267363913
2023-01-31,1.5870501711736762
2023-02-01,1.5968223883999992
2023-02-02,1.5953979480681186
2023-02-03,1.5890322125573715
2023-02-06,1.5813210270115174
2023-02-07,1.5838946536437266
2023-02-08,1.5808087718872557
2023-02-09,1.5855416833167881
2023-02-10,1.57829807651986
2023-02-13,1.5829211333901552
2023-02-14,1.5864674370320904
2023-02-15,1.5815536970164779
2023-02-16,1.5791868929403814
2023-02-17,1.5711969978134854
2023-02-20,1.5837222751147848
2023-02-21,1.586862909980945
2023-02-22,1.5857721282092059
2023-02-23,1.5844562188140268
2023-02-24,1.5820490097545294
2023-02-27,1.578330567478086
2023-02-28,1.5832595194539298
2023-03-01,1.5903262665195228
2023-03-02,1.5896254954312607
2023-03-03,1.592538335947533
2023-03-06,1.5917653660110807
2023-03-07,1.5870839169417064
2023-03-08,1.582573942821471
2023-03-09,1.5817798068649935
2023-03-10,1.5727076056893403
2023-03-13,1.5802806766955388
2023-03-14,1.5771027452412236
2023-03-15,1.5793104399682
2023-03-16,1.5744353613895294
2023-03-17,1.5818201470952042
2023-03-20,1.5868095347648745
2023-03-21,1.5893048631780706
2023-03-22,1.590229894933485
2023-03-23,1.594346154699848
2023-03-24,1.595689960027761
2023-03-27,1.593513831253463
2023-03-28,1.5934860009383154
2023-03-29,1.5934407306106457
2023-03-30,1.5982686510815118
2023-03-31,1.6014215455434888
2023-04-03,1.6031118062812448
2023-04-04,1.608672138397817
2023-04-06,1.6079317363988714
2023-04-07,1.6131782078549415
2023-04-10,1.6091357001475908
2023-04-11,1.611709863846404
2023-04-12,1.6148213535386895
2023-04-13,1.6127142008169426
2023-04-14,1.616629323206684
2023-04-17,1.6206543338679071
2023-04-18,1.6210406940807585
2023-04-19,1.6173971062373973
2023-04-20,1.615708428138085
2023-04-21,1.6038569928354967
2023-04-24,1.5992607557197542
2023-04-25,1.596432505421736
2023-04-26,1.597910052137572
2023-04-27,1.6012478338610698
2023-04-28,1.6075463314082843
2023-05-04,1.6137236058867275
2023-05-05,1.617328652305021
2023-05-08,1.6168883493684698
2023-05-09,1.6159145188344204
2023-05-10,1.6148753649359207
2023-05-11,1.6174400380449607
2023-05-12,1.612881242290387
2023-05-15,1.6127004080232463
2023-05-16,1.6110054688238469
2023-05-17,1.6090876994214127
2023-05-18,1.6103136566063294
2023-05-19,1.6091195353124463
2023-05-22,1.6106106248147312
2023-05-23,1.611323274825731
2023-05-24,1.6111152667339668
2023-05-25,1.6087402613251727
2023-05-26,1.606737900801422
2023-05-29,1.607958426579969
2023-05-30,1.6069939558789657
2023-05-31,1.6062385668123198
2023-06-01,1.6079731751483282
2023-06-02,1.6052937220865688
2023-06-05,1.6057151139548862
2023-06-06,1.6065991551074843
2023-06-07,1.6082510520936832
2023-06-08,1.6075512616888687
2023-06-09,1.6120950845061541
2023-06-12,1.6087027766095165
2023-06-13,1.6148341888099247
2023-06-14,1.6180613439813936
2023-06-15,1.6138090006840218
2023-06-16,1.6169477693126266
2023-06-19,1.6142891893101163
2023-06-20,1.6192763990257535
2023-06-21,1.6227265697785502
2023-06-26,1.6187355311238845
2023-06-27,1.6180514205639076
2023-06-28,1.6160374430046216
2023-06-29,1.6161862129803142
2023-06-30,1.620584440640784
2023-07-03,1.6303531256861923
2023-07-04,1.6278396812348348
2023-07-05,1.6298685058207414
2023-07-06,1.6299745315016656
2023-07-07,1.6312142409584882
2023-07-10,1.6339019646458177
2023-07-11,1.6376171983393761
2023-07-12,1.6400035298173414
2023-07-13,1.6418061411114069
2023-07-14,1.6439201076709624
2023-07-17,1.6372616518359762
2023-07-18,1.638064035238203
2023-07-19,1.644623155370644
2023-07-20,1.6454536967445192
2023-07-21,1.6449781133907087
2023-07-24,1.6445642066062989
2023-07-25,1.6453080631243722
2023-07-26,1.6488880447822338
2023-07-27,1.6524299913055118
2023-07-28,1.6533224081146878
2023-07-31,1.6530400352495467
2023-08-01,1.6601505698486747
2023-08-02,1.6573848523151802
2023-08-03,1.6506085711079441
2023-08-04,1.6548691728275104
2023-08-07,1.6530507310065405
2023-08-08,1.6524617836102136
2023-08-09,1.6545399547953406
2023-08-10,1.6543617276220302
2023-08-11,1.6528551671581724
2023-08-14,1.654078115508349
2023-08-15,1.6608035265796874
2023-08-16,1.6571213251304335
2023-08-17,1.6581554059970325
2023-08-18,1.66045037014574
2023-08-21,1.6688797889361446
2023-08-22,1.6646595796181145
2023-08-23,1.6639160294680722
2023-08-24,1.6625843118410892
2023-08-25,1.6639319736200138
2023-08-28,1.6648898158305347
2023-08-29,1.6647317591581117
2023-08-30,1.6706677597307678
2023-08-31,1.6728672232254833
2023-09-01,1.673703411106467
2023-09-04,1.6678005061342311
2023-09-05,1.6668282703351407
2023-09-06,1.6776341862218964
2023-09-07,1.6766290246421374
2023-09-08,1.670121943435939
2023-09-11,1.6768557786162959
2023-09-12,1.6824457675442366
2023-09-13,1.6803143346985252
2023-09-14,1.694734052607268
2023-09-15,1.6983914884309368
2023-09-18,1.6902081061051224
2023-09-19,1.6916073100108395
2023-09-20,1.6935873275554174
2023-09-21,1.6862172977933338
2023-09-22,1.694546536656938
2023-09-25,1.6926241357422078
2023-09-26,1.6852550058423823
2023-09-27,1.6857571463173608
2023-09-28,1.6809990662856569
2023-10-09,1.635981729774808
2023-10-10,1.6195407184170916
2023-10-11,1.6278143256117714
2023-10-12,1.6183293527733116
2023-10-13,1.6103400365962939
2023-10-16,1.6114428716354143
2023-10-17,1.6085715238037472
2023-10-18,1.6075769567694596
2023-10-19,1.5984121197908592
2023-10-20,1.6101262690087255
2023-10-23,1.6033242788824738
2023-10-24,1.6003972864822138
2023-10-25,1.5961804817381984
2023-10-26,1.5997948599800633
2023-10-27,1.6010427054406533
2023-10-30,1.60405249676913
2023-10-31,1.6030665851596304
2023-11-01,1.6024092105109755
2023-11-02,1.604684703552808
2023-11-03,1.6047858790560567
2023-11-06,1.6055701672554856
2023-11-07,1.6027845789096637
2023-11-08,1.6044514997752883
2023-11-09,1.6008064836719786
2023-11-10,1.6007777540485508
2023-11-13,1.599136481108311
2023-11-14,1.600738870735798
2023-11-15,1.6036589944198876
2023-11-16,1.6056746103631077
2023-11-17,1.6026997278143442
2023-11-20,1.602712462837017
2023-11-21,1.6008119239586505
2023-11-22,1.596826834765894
2023-11-23,1.5916421810092485
2023-11-24,1.5938531603691175
2023-11-27,1.5912072755749223
2023-11-28,1.5846020939618908
2023-11-29,1.58429709633854
2023-11-30,1.5851587795345308
2023-12-01,1.5872213680629474
2023-12-04,1.5853523411567934
2023-12-05,1.5649331418970505
2023-12-06,1.563599576179685
2023-12-07,1.5573619209481588
2023-12-08,1.5579189244109577
2023-12-11,1.5546241905386327
2023-12-12,1.552769202702568
2023-12-13,1.5535584433664713
2023-12-14,1.5531348488594954
2023-12-15,1.5558426502514877
2023-12-18,1.5552869358877859
2023-12-19,1.55596393001804
2023-12-20,1.5576399652086268
2023-12-21,1.5591988156944192
2023-12-22,1.5626256729215913
2023-12-25,1.56469198036296
2023-12-26,1.5663048677242344
2023-12-27,1.568975990390426
2023-12-28,1.5700585602782737
2023-12-29,1.5680496854461774
2024-01-02,1.5699854927733066
2024-01-03,1.565170587739642
2024-01-04,1.565006645954191
2024-01-05,1.5662498616270715
2024-01-08,1.5625364900989824
2024-01-09,1.5627529937604274
2024-01-10,1.5600579560400483
2024-01-11,1.5595953426855191
2024-01-12,1.5591557319484148
2024-01-15,1.5601160843311919
2024-01-16,1.5607943105766857
2024-01-17,1.5580073627589006
2024-01-18,1.5562375440891827
2024-01-19,1.5577113677258727
2024-01-22,1.5545783105531834
2024-01-23,1.553740480933117
2024-01-24,1.5550019922937937
2024-01-25,1.5599781728356386
2024-01-26,1.561977577593056
2024-01-29,1.5641030852101154
2024-01-30,1.5652034788268026
2024-01-31,1.5661043752747743
2024-02-01,1.5613117513971206
2024-02-02,1.560768919824842
2024-02-05,1.5599961924523136
2024-02-06,1.5569110346640076
2024-02-07,1.5606730474301158
2024-02-08,1.5599554275755048
2024-02-19,1.5666124685951999
2024-02-20,1.5676633721031499
2024-02-21,1.5698638155592237
2024-02-22,1.5731166267252863
2024-02-23,1.5725883258900102
2024-02-26,1.5694198354741085
2024-02-27,1.5704277189502178
2024-02-28,1.5706108643042485
2024-02-29,1.573501621888042
2024-03-01,1.5699638753113363
2024-03-04,1.5793542815711092
2024-03-05,1.58343473684176
2024-03-06,1.586594892134247
2024-03-07,1.5915239717925391
2024-03-08,1.5963983771292873
2024-03-11,1.5937707501738638
2024-03-12,1.5912491196946947
2024-03-13,1.5928637138272104
2024-03-14,1.5968341959582375
2024-03-15,1.6061527435721787
2024-03-18,1.6020151738639934
2024-03-19,1.6044957883427349
2024-03-20,1.6040199346204125
2024-03-21,1.6134272927377729
2024-03-22,1.6036849554879127
2024-03-25,1.602966171121195
2024-03-26,1.6038827725724918
2024-03-27,1.6026266812909724
2024-03-28,1.6085888881333115
2024-03-29,1.6296397716473836
2024-04-01,1.6321128990640907
2024-04-02,1.6347305323127577
2024-04-03,1.6470165823096048
2024-04-08,1.6687604370788724
2024-04-09,1.671570779411935
2024-04-10,1.6744984208157372
2024-04-11,1.6721119076078474
2024-04-12,1.6842477102034794
2024-04-15,1.6850760568323557
2024-04-16,1.6830625307710665
2024-04-17,1.6846749103038132
2024-04-18,1.6860744329111932
2024-04-19,1.688620664952612
2024-04-22,1.6823563835753879
2024-04-23,1.6723516657411268
2024-04-24,1.6738105350421049
2024-04-25,1.6754342974512546
2024-04-26,1.6758612712195522
2024-04-29,1.6693799786242636
2024-04-30,1.6762505924147675
2024-05-06,1.6751067920067888
2024-05-07,1.6800728135658916
2024-05-08,1.677203834583193
2024-05-09,1.6768705595188313
2024-05-10,1.6801487138419298
2024-05-13,1.681893279607761
2024-05-14,1.6826170261540876
2024-05-15,1.6820628316454804
2024-05-16,1.6809133418361253
2024-05-17,1.7000400453065998
2024-05-20,1.7202998024307388
2024-05-21,1.7170236669813557
2024-05-22,1.7229731111515711
2024-05-23,1.688587099288324
2024-05-24,1.6883820553478786
2024-05-27,1.6949306355129412
2024-05-28,1.697618329041447
2024-05-29,1.6994614138950435
2024-05-30,1.6957444558375292
2024-05-31,1.6942754357026057
2024-06-03,1.6861909825783066
2024-06-04,1.6880397561400395
2024-06-05,1.682688756785098
2024-06-06,1.686798858252323
2024-06-07,1.6887270642333938
2024-06-11,1.6825459913973015
2024-06-12,1.6813531115324534
2024-06-13,1.6802773539960643
2024-06-14,1.6801700291733452
2024-06-17,1.6778285792216285
2024-06-18,1.6797074001093177
2024-06-19,1.6815363758894764
2024-06-20,1.6824632527146803
2024-06-21,1.6804007537434495
2024-06-24,1.6812676817429615
2024-06-25,1.6845241834744316
2024-06-26,1.6834646560156836
2024-06-27,1.6853461525226214
2024-06-28,1.6882893998599453
2024-07-01,1.6830175147193025
2024-07-02,1.6883812172216008
2024-07-03,1.6919973508089046
2024-07-04,1.6874646975387757
2024-07-05,1.6845030414363167
2024-07-08,1.6788467179804407
2024-07-09,1.6803827531248696
2024-07-10,1.675228698437943
2024-07-11,1.6779062548668637
2024-07-12,1.6800628005066969
2024-07-15,1.6807324142236342
2024-07-16,1.6811525878566336
2024-07-17,1.6810718687792623
2024-07-18,1.6789113623942726
2024-07-19,1.6744075003640155
2024-07-22,1.6779927359114366
2024-07-23,1.6796088992009695
2024-07-24,1.6813113664528017
2024-07-25,1.677554565176234
2024-07-26,1.6792992393592188
2024-07-29,1.6807286372346777
2024-07-30,1.6811227788824838
2024-07-31,1.6843961094157387
2024-08-01,1.6876662071606694
2024-08-02,1.6890655601893338
2024-08-05,1.6898990721833391
2024-08-06,1.6860560090971821
2024-08-07,1.689387640562402
2024-08-08,1.6843136687759184
2024-08-09,1.6805087431225865
2024-08-12,1.6706896117909145
2024-08-13,1.6700083942410526
2024-08-14,1.6718093510984822
2024-08-15,1.6695990883434018
2024-08-16,1.6720528384713491
2024-08-19,1.675418092002461
2024-08-20,1.674457832320676
2024-08-21,1.672349632868848
2024-08-22,1.670871620007716
2024-08-23,1.6687491549937634
2024-08-26,1.6715565820573612
2024-08-27,1.669340602725582
2024-08-28,1.663194398275877
2024-08-29,1.6460632118456089
2024-08-30,1.6497144131765387
2024-09-02,1.633243714690246
2024-09-03,1.6288543119731127
2024-09-04,1.6035227695815286
2024-09-05,1.6021256021127936
2024-09-06,1.6181027458699817
