日期,风险平价策略
2023-07-26,1.9286582876285236
2023-07-27,1.9317429874899577
2023-07-28,1.9327862510001301
2023-07-31,1.9321598523729326
2023-08-01,1.9395562016640926
2023-08-02,1.9363250100531837
2023-08-03,1.9284082713679014
2023-08-04,1.93338593823625
2023-08-07,1.9312614501474683
2023-08-08,1.9305733820916267
2023-08-09,1.9333570289493704
2023-08-10,1.9333369425425615
2023-08-11,1.93417209011404
2023-08-14,1.9337950103943358
2023-08-15,1.9416014033645868
2023-08-16,1.9386651669543042
2023-08-17,1.9395328808798955
2023-08-18,1.9420216589630177
2023-08-21,1.952083280596015
2023-08-22,1.9497684641167825
2023-08-23,1.9504741164135144
2023-08-24,1.9500457828364386
2023-08-25,1.951636350743412
2023-08-28,1.9526490952715656
2023-08-29,1.953061023220636
2023-08-30,1.958063132567267
2023-08-31,1.9588311310211262
2023-09-01,1.9601984185268666
2023-09-04,1.9567814124095746
2023-09-05,1.9557175804717342
2023-09-06,1.9582013648270518
2023-09-07,1.9559809351601323
2023-09-08,1.9483896751999394
2023-09-11,1.9556165404161654
2023-09-12,1.9594910563690564
2023-09-13,1.9601260991622471
2023-09-14,1.9705665644919144
2023-09-15,1.9703062303827654
2023-09-18,1.9581353760441853
2023-09-19,1.9532115979070437
2023-09-20,1.9556308608841382
2023-09-21,1.9473254860260487
2023-09-22,1.9542814113142806
2023-09-25,1.9503617753678182
2023-09-26,1.9432806108938965
2023-09-27,1.9451610233191918
2023-09-28,1.9397589594575748
2023-10-09,1.8969804794622076
2023-10-10,1.8777563965555593
2023-10-11,1.8829832877620023
2023-10-12,1.871109406123227
2023-10-13,1.866424052219704
2023-10-16,1.8805671483250825
2023-10-17,1.880208230743022
2023-10-18,1.8899138125696837
2023-10-19,1.8837867124899759
2023-10-20,1.8977712262909887
2023-10-23,1.88139492452724
2023-10-24,1.8735121625426103
2023-10-25,1.872641688465325
2023-10-26,1.879478873500104
2023-10-27,1.878058288029704
2023-10-30,1.8808069633497047
2023-10-31,1.8821498843029376
2023-11-01,1.8808219093402967
2023-11-02,1.8835197152414407
2023-11-03,1.883718150019682
2023-11-06,1.8864017628213234
2023-11-07,1.8822241170713283
2023-11-08,1.884110301024582
2023-11-09,1.8805037054340743
2023-11-10,1.8776928594091904
2023-11-13,1.8790849441084387
2023-11-14,1.878598303569585
2023-11-15,1.8801054396850245
2023-11-16,1.8806328844191698
2023-11-17,1.8794518437609264
2023-11-20,1.8754853369703257
2023-11-21,1.872567996459186
2023-11-22,1.86861775862188
2023-11-23,1.8632219730580326
2023-11-24,1.8656762527711086
2023-11-27,1.8656075291960696
2023-11-28,1.8607394520450673
2023-11-29,1.8608555836578098
2023-11-30,1.8618220644258312
2023-12-01,1.8632573350860966
2023-12-04,1.8632906616573963
2023-12-05,1.8552118035256562
2023-12-06,1.855038659580503
2023-12-07,1.8540608377941048
2023-12-08,1.8561779203928135
2023-12-11,1.860968692583924
2023-12-12,1.8598227075377614
2023-12-13,1.8601134599953328
2023-12-14,1.8576977255693012
2023-12-15,1.8620665765886066
2023-12-18,1.8616048130164027
2023-12-19,1.86190989531171
2023-12-20,1.8633563250815732
2023-12-21,1.8656176986649788
2023-12-22,1.86852604399921
2023-12-25,1.870838421526638
2023-12-26,1.872766885200598
2023-12-27,1.8759606376932532
2023-12-28,1.877255022380841
2023-12-29,1.8754337806220205
2024-01-02,1.8777479326025124
2024-01-03,1.8738058203889323
2024-01-04,1.8735370337600599
2024-01-05,1.8755345940416916
2024-01-08,1.871156942973902
2024-01-09,1.8727750240424392
2024-01-10,1.86940986542078
2024-01-11,1.8699253204593824
2024-01-12,1.8687445055391614
2024-01-15,1.8710461474075932
2024-01-16,1.8718386377759075
2024-01-17,1.869026519307252
2024-01-18,1.8668032575318263
2024-01-19,1.868574206500258
2024-01-22,1.8665406107306903
2024-01-23,1.8667570458686722
2024-01-24,1.8706576834522004
2024-01-25,1.8742123363911627
2024-01-26,1.8791370481639293
2024-01-29,1.881080387942096
2024-01-30,1.8826825257139796
2024-01-31,1.8844403235805236
2024-02-01,1.8795798448435572
2024-02-02,1.8786352041997556
2024-02-05,1.878089394416564
2024-02-06,1.8748117921051937
2024-02-07,1.8791932200568136
2024-02-08,1.8789547235827713
2024-02-19,1.884028904435376
2024-02-20,1.8871271154842109
2024-02-21,1.887472033318767
2024-02-22,1.8924155343663664
2024-02-23,1.8925978070301237
2024-02-26,1.8867156701061067
2024-02-27,1.8879397357881256
2024-02-28,1.8887292745235615
2024-02-29,1.8910130799980573
2024-03-01,1.8866041588466649
2024-03-04,1.8960284944045052
2024-03-05,1.8989186611724915
2024-03-06,1.9033883964059721
2024-03-07,1.9085425394273317
2024-03-08,1.9140888641043046
2024-03-11,1.9108522295527992
2024-03-12,1.9078289194420428
2024-03-13,1.909764737876158
2024-03-14,1.9145251493918325
2024-03-15,1.9256486759438483
2024-03-18,1.9204384090590716
2024-03-19,1.9234868706476898
2024-03-20,1.9244096199957788
2024-03-21,1.938200835042621
2024-03-22,1.9267203301771563
2024-03-25,1.9261789157899387
2024-03-26,1.9266867215383174
2024-03-27,1.927029550227861
2024-03-28,1.9311098148850285
2024-03-29,1.94589467351971
2024-04-01,1.9499352748755527
2024-04-02,1.953248368999099
2024-04-03,1.9628261485578333
2024-04-08,1.9789543522220925
2024-04-09,1.9819697248814039
2024-04-10,1.986255111272587
2024-04-11,1.983424279067334
2024-04-12,1.9994598544524103
2024-04-15,1.9995926359058016
2024-04-16,1.9971035478039738
2024-04-17,1.999016779681211
2024-04-18,2.001712384152933
2024-04-19,2.0054274427443457
2024-04-22,1.998206247924953
2024-04-23,1.9877402684089187
2024-04-24,1.9905457220888456
2024-04-25,1.9925464666711743
2024-04-26,1.9938131326522595
2024-04-29,1.9867159901863518
2024-04-30,1.9943796293484035
2024-05-06,1.9940227877013565
2024-05-07,1.9999342676143501
2024-05-08,1.9965190767165306
2024-05-09,1.9961223509220436
2024-05-10,2.004074390148207
2024-05-13,2.0049447799275124
2024-05-14,2.004904084060904
2024-05-15,2.0056340399644803
2024-05-16,2.0089886424938386
2024-05-17,2.017976806733321
2024-05-20,2.0323835006198534
2024-05-21,2.0300868401740475
2024-05-22,2.034054593630461
2024-05-23,2.0164371453965253
2024-05-24,2.0144915201094453
2024-05-27,2.018062226875676
2024-05-28,2.0209154398059455
2024-05-29,2.022655603321575
2024-05-30,2.0158329952892613
2024-05-31,2.0132122112255346
2024-06-03,1.9836004042408248
2024-06-04,1.9861513555615178
2024-06-05,1.9840223753782091
2024-06-06,1.9875800847361282
2024-06-07,1.9884927822397631
2024-06-11,1.9530108023429995
2024-06-12,1.9517620902330748
2024-06-13,1.946216769098183
2024-06-14,1.9484694574727637
2024-06-17,1.940676840509585
2024-06-18,1.9406983237220008
2024-06-19,1.9450420928869758
2024-06-20,1.9470175332206616
2024-06-21,1.9446641342766886
2024-06-24,1.9456843832604476
2024-06-25,1.9494530422502008
2024-06-26,1.9482268805553633
2024-06-27,1.9504042841957598
2024-06-28,1.9538104225772264
2024-07-01,1.9480035330714804
2024-07-02,1.9538554018987604
2024-07-03,1.959856448887254
2024-07-04,1.9548570994261154
2024-07-05,1.9517851591011308
2024-07-08,1.9461243946249227
2024-07-09,1.9471187601077775
2024-07-10,1.945451771418698
2024-07-11,1.948809174505978
2024-07-12,1.9513139008075562
2024-07-15,1.9520916256364358
2024-07-16,1.9538033717343248
2024-07-17,1.9557450267231076
2024-07-18,1.955963543140679
2024-07-19,1.951711808263391
