date,策略名称,沪深300主连,中证1000主连,红利低波ETF,10年国债主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连
2024-06-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.21738002699787365,0.21738002699787365,0.05797665316772984,0.05797665316772984,0.05797665316772984,0.05797665316772984,0.05797665316772984,0.2753566801656035
2024-07-31,全天候增强策略 (动量择时),0.0,0.0,0.11772597580789215,0.29409134139736925,0.29409134139736925,0.0,0.0,0.0,0.0,0.0,0.29409134139736925
2024-08-31,全天候增强策略 (动量择时),0.04634450967654983,0.04634450967654983,0.16889710806603783,0.16889710806603783,0.16889710806603783,0.04634450967654983,0.04634450967654983,0.04634450967654983,0.04634450967654983,0.04634450967654983,0.16889710806603783
2024-09-30,全天候增强策略 (动量择时),0.0,0.0,0.13030765660566662,0.2898974477981111,0.2898974477981111,0.0,0.0,0.0,0.0,0.0,0.2898974477981111
2024-10-31,全天候增强策略 (动量择时),0.06279745280676773,0.06279745280676773,0.0,0.0,0.0,0.1562004245322054,0.1562004245322054,0.1562004245322054,0.1562004245322054,0.1562004245322054,0.09340297172543766
2024-11-30,全天候增强策略 (动量择时),0.0,0.0,0.11245987312215892,0.29584670895928034,0.29584670895928034,0.0,0.0,0.0,0.0,0.0,0.29584670895928034
2024-12-31,全天候增强策略 (动量择时),0.0,0.0,0.11507946167537993,0.29497351277487344,0.29497351277487344,0.0,0.0,0.0,0.0,0.0,0.29497351277487344
2025-01-31,全天候增强策略 (动量择时),0.06467674586312068,0.06467674586312068,0.0,0.0,0.0,0.15588720902281322,0.15588720902281322,0.15588720902281322,0.15588720902281322,0.15588720902281322,0.09121046315969256
2025-02-28,全天候增强策略 (动量择时),0.047883455895289424,0.047883455895289424,0.16620395218324352,0.16620395218324352,0.16620395218324352,0.047883455895289424,0.047883455895289424,0.047883455895289424,0.047883455895289424,0.047883455895289424,0.16620395218324352
2025-03-31,全天候增强策略 (动量择时),0.049324379407619315,0.049324379407619315,0.1636823360366662,0.1636823360366662,0.1636823360366662,0.049324379407619315,0.049324379407619315,0.049324379407619315,0.049324379407619315,0.049324379407619315,0.1636823360366662
2025-04-30,全天候增强策略 (动量择时),0.0,0.0,0.12557058754387512,0.2914764708187083,0.2914764708187083,0.0,0.0,0.0,0.0,0.0,0.2914764708187083
2025-05-31,全天候增强策略 (动量择时),0.0,0.0,0.13229293273893417,0.2892356890870219,0.2892356890870219,0.0,0.0,0.0,0.0,0.0,0.2892356890870219
2025-06-30,全天候增强策略 (动量择时),0.07299298922955712,0.07299298922955712,0.0,0.0,0.0,0.15450116846174045,0.15450116846174045,0.15450116846174045,0.15450116846174045,0.15450116846174045,0.08150817923218334
2025-07-31,全天候增强策略 (动量择时),0.07345684591342738,0.07345684591342738,0.0,0.0,0.0,0.1544238590144288,0.1544238590144288,0.1544238590144288,0.1544238590144288,0.1544238590144288,0.08096701310100139
2025-08-31,全天候增强策略 (动量择时),0.07062003750944991,0.07062003750944991,0.0,0.0,0.0,0.15489666041509167,0.15489666041509167,0.15489666041509167,0.15489666041509167,0.15489666041509167,0.08427662290564177
2025-09-30,全天候增强策略 (动量择时),0.06725020207681295,0.06725020207681295,0.0,0.0,0.0,0.1554582996538645,0.1554582996538645,0.1554582996538645,0.1554582996538645,0.1554582996538645,0.08820809757705156
2025-10-31,全天候增强策略 (动量择时),0.0,0.0,0.14109969742700837,0.2863001008576639,0.2863001008576639,0.0,0.0,0.0,0.0,0.0,0.2863001008576639
2025-11-30,全天候增强策略 (动量择时),0.0644099589562519,0.0644099589562519,0.0,0.0,0.0,0.15593167350729137,0.15593167350729137,0.15593167350729137,0.15593167350729137,0.15593167350729137,0.09152171455103945
2025-12-31,全天候增强策略 (动量择时),0.05581631749792428,0.05581631749792428,0.15232144437863251,0.15232144437863251,0.15232144437863251,0.05581631749792428,0.05581631749792428,0.05581631749792428,0.05581631749792428,0.05581631749792428,0.15232144437863251
2026-01-31,全天候增强策略 (动量择时),0.08019740972579865,0.08019740972579865,0.0,0.0,0.0,0.1533004317123669,0.1533004317123669,0.1533004317123669,0.1533004317123669,0.1533004317123669,0.07310302198656823
2026-02-28,全天候增强策略 (动量择时),0.0,0.0,0.0,0.19174359504167282,0.19174359504167282,0.07079486914583026,0.07079486914583026,0.07079486914583026,0.07079486914583026,0.07079486914583026,0.2625384641875031
