日期,沪深300主连,10年国债主连,沪金主连,豆粕主连,中证1000主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连
2018-05-28,3057.0030030787,86.9485025855,311.2724003981,1571.0647333475,,,49340.8241464120,12943.8354283190,5214.2694941716,542.8646731473
2018-05-29,3020.0424831525,87.1042750108,312.3010222463,1591.7638734443,,,49436.4273708771,12878.2416677025,5219.7697784482,544.0376737375
2018-05-30,2959.4016301133,87.1867427654,313.3296440945,1575.7220398693,,,48547.3173833521,12847.6312460815,5210.6026379872,544.1549737966
2018-05-31,3027.2425844368,86.8477086632,313.7296637021,1562.7850773088,,,49120.9367301424,12760.1728985928,5227.1034908169,554.2427788723
2018-06-01,3002.2822333178,86.9255948759,312.9867701451,1567.4423838306,,,49216.5399546074,12812.6479070860,5265.6054807528,556.8233801708
2018-06-04,3028.8426069444,86.7194254894,311.3295460563,1574.1696043621,,,49484.2289831096,12803.9020723372,5265.6054807528,552.3659779280
2018-06-05,3058.2830210848,86.6186315672,310.7580894740,1558.1277707870,,,49990.9260727743,12808.2749897116,5225.2700627247,546.8528751540
2018-06-06,3058.9230300879,86.6094684833,311.3295460563,1559.1627277919,,,50755.7518684947,13018.1750236843,5221.6032065403,545.4452744458
2018-06-07,3053.8029580635,86.5544899803,311.0438177652,1544.6733297241,,,51558.8189540012,13136.2437927940,5225.2700627247,546.3836749179
2018-06-08,3008.8423255991,86.7789855344,310.9866721069,1497.0653075015,,,51197.0694857124,12983.8511733880,5206.9357818029,549.3161763935
2018-06-11,3018.7624651464,86.7789855344,311.6724200057,1503.7925280329,,,51558.8189540012,12988.2052482282,5212.4360660794,548.3777759213
2018-06-12,3054.4429670665,86.4536960580,311.3295460563,1505.8624420426,,,51377.9442198568,12966.4348740274,5236.2706312778,553.7735786362
2018-06-13,3022.7625214155,86.7102624056,310.9866721069,1521.3867971152,,,50959.0764144698,12774.8555810599,5195.9352132498,544.8587741507
2018-06-14,3014.9224111281,86.9851549209,312.4153135628,1525.0091466321,,,51054.2736429668,12731.3148326582,5243.6043436465,549.0815762754
2018-06-15,3002.2822333178,87.1455088881,312.7581875122,1518.7994046031,,,51082.8328115159,12548.4436893710,5228.9369189091,548.0258757442
2018-06-19,2879.3516013034,87.4799614484,310.1866328917,1580.3793463911,,,49197.9276872744,12282.8451241206,5100.5969524562,539.9321716718
2018-06-20,2900.9693239936,87.0905303851,308.8151370941,1575.2045613669,,,49483.5193727655,12365.5725460839,5106.0972367327,544.5068739736
2018-06-21,2860.7990780991,87.4112383196,307.9579522206,1558.6452492895,,,49293.1249157714,12352.5103215633,5109.7640929171,539.3456713767
2018-06-22,2881.6101693456,87.5624292030,309.2151567017,1535.8761951830,,,49378.8024214188,12374.2806957642,5133.5986581155,538.4072709045
2018-06-25,2830.6310621061,87.3241890231,309.9009046005,1554.5054212701,,,49197.9276872744,12313.3236480018,5151.9329390373,547.2047753311
2018-06-26,2816.7570012750,87.3791675261,310.0151959170,1582.4492604008,,,49150.3290730258,12221.8880763582,5168.4337918670,553.0697782821
2018-06-27,2733.0286574227,87.5624292030,310.4152155246,1617.6377985653,,,49007.5332302803,12343.8021718830,5333.4423201636,568.9052862499
2018-06-28,2726.5756058734,87.7044570025,309.6151763093,1614.0154490484,,,49159.8487958756,12343.8021718830,5316.9414673339,575.9432897911
2018-06-29,2804.8188559088,87.8510663440,310.1866328917,1624.8824975992,,,49178.8882415750,12335.0940222027,5362.7771696385,580.4006920339
2018-07-02,2704.3125780283,88.0480726466,310.9866721069,1644.5466806912,,,48750.5007133382,12169.6391782762,5353.6100291776,588.3770960473
2018-07-03,2714.1534816410,87.8144140087,310.7580894740,1626.8470700441,,,48959.9346160318,12213.1799266779,5395.7788752978,590.6057971687
2018-07-04,2686.5666862677,87.7548539637,311.6152743475,1614.7101941719,,,47693.8114770210,12156.8580611061,5386.6117348369,582.6293931553
2018-07-05,2664.6263110000,87.8098324667,311.7295656640,1617.7444131400,,,46960.7928175937,12122.1984515235,5375.6111662838,583.6850936865
2018-07-06,2684.6307708029,87.6036630803,312.3010222463,1599.0333961702,,,46722.7997463511,12200.1825730844,5388.4451629291,581.4563925651
2018-07-09,2774.6508399158,87.4891245322,312.1295852716,1601.0562088156,,,47474.8578514778,12273.8342434475,5421.4468685884,583.8023937455
2018-07-10,2779.4906285778,87.5441030353,310.8723807905,1582.3451918459,,,47256.4298197547,12291.1640482388,5439.7811495102,592.2479979950
2018-07-11,2725.9303007185,87.8098324667,311.8438569804,1586.8965202980,,,45698.9429848592,12139.5282563148,5417.7800124040,595.7669997656
2018-07-12,2803.2055930215,87.7365277960,310.7580894740,1576.7824570711,,,46534.6676279738,12239.1746338649,5410.4463000353,577.8200907355
2018-07-13,2804.3348770426,87.9243710148,310.5295068411,1562.1170653921,,,46268.7552415283,12165.5229635018,5386.6117348369,576.0605898502
2018-07-16,2790.1381636341,88.0572357305,310.9295264487,1561.6113622308,,,46268.7552415283,12130.8633539192,5414.1131562197,576.9989903223
2018-07-17,2776.4254290918,88.0343280209,310.3580698664,1580.8280823618,,,46354.2270800286,12195.8501218866,5373.7777381916,562.1018828267
2018-07-18,2761.9060631059,88.0434911047,307.5007869547,1575.2653475870,,,45831.8991780820,12152.5256099083,5384.7783067447,564.7997841842
2018-07-19,2768.1977883665,88.3229651619,308.9294284105,1585.3794108139,,,46221.2708868059,12187.1852194909,5465.4491428008,570.1955868991
2018-07-20,2801.7536564229,87.6036630803,309.3294480182,1596.5048803635,,,46145.2959192500,12178.5203170953,5511.2848451054,578.7584912076
2018-07-23,2823.3155097402,87.6448969576,310.7580894740,1594.9877708795,,,46553.6613698628,12343.1534626127,5516.7851293820,575.2394894370
2018-07-24,2875.6110495023,87.3150259392,310.5295068411,1597.5162866862,,,46829.0706272529,12421.1375841736,5635.9579553739,580.2833919749
2018-07-25,2870.7837689088,87.4295644872,310.5295068411,1608.1360530744,,,47398.8828839219,12464.4620961519,5628.6242430052,590.1365969326
2018-07-26,2836.0273486362,87.5028691580,310.9866721069,1618.2501163013,,,47617.3109156451,12416.8051329758,5648.7919520192,590.9576973458
2018-07-27,2832.0046148083,87.5532661191,310.3009242081,1608.6417562358,,,47569.8265609227,12477.4594497454,5689.1273700473,594.5939991754
2018-07-30,2818.4882291468,87.5257768676,310.3580698664,1631.9041016576,,,46876.5549819753,12490.4568033389,5826.6344769611,598.1130009460
2018-07-31,2826.0509687431,87.8739740536,310.4723611828,1632.4098048189,,,47322.9079163661,12598.7680832846,5797.2996274861,601.9839028937
2018-08-01,2754.1244879011,88.0572357305,310.2437785499,1608.6417562358,,,47313.4110454216,12503.4541569324,5887.1376040032,590.3711970507
2018-08-02,2691.2089308335,87.9472787244,309.4437393346,1616.7330068173,,,46857.5612400863,12408.1402305802,6101.6486907887,590.8403972868
2018-08-03,2641.8097594275,88.1213773174,308.8151370941,1599.5390993316,,,46753.0956596970,12468.7945473498,6312.4929213899,602.3358030708
2018-08-06,2622.6615464069,88.0389095628,308.8722827523,1619.7672257853,,,46819.5737563084,12473.1269985476,6479.3348777786,608.3181060808
2018-08-07,2702.3116761984,87.8693925117,308.7008457776,1630.3869921736,,,46990.5174333091,12503.4541569324,6334.4940584961,630.1359170587
2018-08-08,2658.8661508576,87.6174077060,308.0150978788,1663.2576976609,,,46981.0205623646,12494.7892545367,6552.4592925430,613.7139087958
2018-08-09,2724.1953482219,87.3791675261,308.0722435370,1658.2006660475,,,47370.3922710885,12779.2515142123,6475.3034574821,608.9046063759
2018-08-10,2733.0453626432,87.4020752357,307.9008065623,1658.2006660475,,,47038.4676005203,12602.5401104744,6602.6105853326,600.7178530946
2018-08-13,2721.1380705127,87.1684165977,308.7008457776,1621.2843352694,,,47161.7539067313,12662.8805897996,6718.3443379238,604.2773110430
2018-08-14,2711.0007812665,87.3470967327,305.9007085241,1648.5923059819,,,46962.5991043904,12671.5006582746,6762.7089430838,612.2267671278
2018-08-15,2638.3832416547,87.1133890608,305.6149802330,1664.7748071450,,,46042.6935888157,12533.5795626743,6801.2868606143,605.2264998292
2018-08-16,2633.1962745396,86.7697013081,301.7290754731,1638.4782427551,,,45122.7880732410,12447.3788779241,7104.1235132281,590.7513708390
2018-08-17,2595.2665775102,86.5955661800,301.0433275743,1630.3869921736,,,45236.5908174358,12417.2086382616,7040.4699493029,589.3275876596
2018-08-20,2634.8172017631,86.6917987508,303.0434256125,1609.6531625584,,,45758.1867283287,12460.3089806367,7287.3686214976,583.0392119508
2018-08-21,2675.3403823500,86.6963812541,304.4149214101,1609.1474593971,,,46184.9470190592,12675.8106925121,7304.7286843863,588.9716418648
2018-08-22,2674.6920114606,86.8384388586,304.3006300936,1618.7558194626,,,45796.1209763936,12632.7103501370,7387.6712070767,598.7008269238
2018-08-23,2676.3129386841,86.8430213620,304.2434844354,1575.7710507484,,,45511.6141159066,12611.1601789495,7331.7332266576,602.7348792653
2018-08-24,2682.4724621333,86.7422062878,304.3577757518,1581.8394886845,,,46004.7593407508,12749.0812745497,7194.7816194246,607.2435260000
2018-08-27,2753.7932599663,86.7192937710,305.6721258912,1538.3490168089,,,46270.2990772053,12701.6708979371,7298.9419967568,606.0570400172
2018-08-28,2745.0402529596,86.8980114024,306.6436020812,1542.3946420997,,,46137.5292089781,12904.2425071000,7642.2854627776,607.4808231966
2018-08-29,2739.2049149550,86.9209239193,305.2149606253,1550.9915958425,,,46308.2333252703,12822.3518565874,7607.5653370002,603.3281222567
2018-08-30,2709.3798540431,87.1088065574,305.6721258912,1572.7368317803,,,46279.7826392216,12887.0023701500,7594.0630658645,620.2948718109
2018-08-31,2691.7117473071,87.1775441080,306.0721454988,1568.6912064896,,,46071.1442748644,12835.2819592999,7578.6318988524,621.7186549902
2018-09-03,2682.9587403004,86.9988264766,304.7006497012,1583.8623013299,,,45682.3182321988,12796.4916511623,7651.9299421602,618.3964942384
2018-09-04,2720.8884373297,86.8796813889,303.5577365366,1577.7938633938,,,45312.4593135657,12727.5311033622,7497.6182720385,621.6000063920
2018-09-05,2656.5376265577,86.7834488182,303.5577365366,1575.7710507484,,,45055.8661085602,12590.2145169469,7459.0403545080,618.5151428367
2018-09-06,2632.8720890949,86.8338563552,304.4720670683,1577.7938633938,,,45131.8937248581,12603.0879469234,7480.2582091498,616.9727110590
2018-09-07,2652.8094939437,86.7788663148,305.3863976000,1580.3223792005,,,45198.4178891188,12577.3410869705,7410.8179575950,613.1759559140
2018-09-10,2615.3660750813,86.5359936362,304.3006300936,1607.1246467517,,,45103.3833687464,12568.7588003196,7487.9737926559,622.3118979816
2018-09-11,2608.8823661874,86.2839559509,305.1578149671,1611.6759752038,,,45531.0387104223,12633.1259502017,7227.5728493255,622.0746007851
2018-09-12,2590.5658885621,86.4580910789,304.9292323342,1609.6531625584,,,45359.9765737519,12491.5182204610,7256.5062874733,635.8378381856
2018-09-13,2624.6053602552,86.4901686025,306.4150194482,1567.1740970055,,,46205.7838050664,12448.6067872062,7215.9994740663,632.7529746303
2018-09-14,2626.3883802010,86.5955661800,307.0436216888,1577.7938633938,,,46015.7147643216,12517.2650804139,7073.2611792038,623.8543297593
2018-09-17,2599.3188955689,86.6551387238,305.5578345747,1597.0105835248,,,45550.0456144967,12397.1130673005,7071.3322833272,626.2273017249
2018-09-18,2652.9715866660,86.5084986160,305.9007085241,1607.6303499131,,,46262.8045172898,12431.4422139043,6957.5274266125,620.8881148023
2018-09-19,2683.4450184674,86.3572760048,306.2435824735,1606.6189435904,,,47175.1359128650,12474.3536471591,6915.0917173290,627.2951391094
2018-09-20,2686.6868729144,86.0960733127,306.5293107647,1604.5961309450,,,46890.0323517477,12508.6827937629,6930.5228843412,635.8378381856
2018-09-21,2780.9480488300,86.3206159778,307.5007869547,1615.7216004946,,,47270.1704332374,12615.9613768998,6957.5274266125,631.3291914510
2018-09-25,2749.3113374642,86.3435284947,306.2435824735,1655.6721502408,,,47859.3844595463,12538.7207970412,6876.5137997986,651.4994531587
2018-09-26,2776.0808624660,86.5726536632,306.7007477394,1664.7748071450,,,48020.9431441794,12478.6447904846,6893.8738626873,657.5505316710
2018-09-27,2770.8891970111,86.8155263418,305.6149802330,1680.9573083080,,,47640.8050626898,12324.1636307674,6930.5228843412,661.7032326108
2018-09-28,2797.6587220130,86.8705163822,302.7576973213,1702.7025442458,,,47678.8188708388,12281.2521975127,6990.3186565133,668.7034999093
2018-10-08,2667.8670856403,86.7697013081,307.0436216888,1744.1702034760,,,47526.7636382429,12401.4042106260,7044.3277410559,679.2632251563
2018-10-09,2666.4069297311,86.8567688721,306.1864368153,1763.3869236071,,,47992.4327880677,12495.8093637865,7237.2173287081,703.4675392055
2018-10-10,2668.0293251858,86.8888463957,306.1864368153,1776.5352058020,,,48249.0259930732,12358.4927773712,7291.2264132507,708.6880775299
2018-10-11,2520.2290992664,87.2187866383,307.9579522206,1768.4439552205,,,47498.2532821312,12173.9736143758,7179.3504524124,681.2802513271
2018-10-12,2570.6855979063,87.1775441080,311.8438569804,1740.1245781852,,,48277.5363491849,12263.8658246085,7156.2037018942,680.2124139426
2018-10-15,2532.8837838127,87.0629815237,314.7011398921,1736.0789528945,,,48058.9569523284,12139.7289628585,7142.7014307585,679.9751167460
2018-10-16,2522.9871715393,87.2829416855,314.5868485756,1732.0333276037,,,47697.8257749132,12195.3765215740,7028.8965740438,664.4321503712
2018-10-17,2531.7481069945,87.2187866383,313.7296637021,1744.1702034760,,,47792.8602952856,12242.4629174102,6978.7452812542,671.5510662681
2018-10-18,2472.5306728995,87.5166493573,314.0153919933,1737.0903592172,,,47640.8050626898,12105.4843113413,6774.2823183430,658.1437746624
2018-10-19,2521.3647760847,87.3608442428,315.5011791074,1739.6188750239,,,47773.8533912112,12109.7648927809,6739.5621925656,654.7029653122
2018-10-22,2650.1489259339,87.2050391282,315.2725964744,1704.2196537298,,,48030.4465962167,12135.4483814189,6697.1264832821,663.6016101833
2018-10-23,2562.9496454978,87.3700092495,316.5298009556,1704.2196537298,,,47602.5372521601,12156.8512886171,6712.5576502943,657.4318830727
2018-10-24,2567.7850954296,87.4983193439,316.7583835885,1725.4591865063,,,47859.2828585940,12199.6571030137,6681.6953162699,636.1937839805
2018-10-25,2581.8079002317,87.5578918877,318.3013163608,1714.8394201180,,,47317.2643561224,12203.9376844533,6529.3125420247,636.3124325787
2018-10-26,2551.3445656616,87.5808044045,318.0727337279,1717.8736390861,,,47307.7552595878,12131.1677999792,6531.2414379013,638.6854045444
2018-10-29,2479.7799066715,87.7824345528,317.5584228038,1693.5998873416,,,47326.7734526570,12148.2901257378,6691.3397956525,636.0751353822
2018-10-30,2508.7926062621,87.7549395326,316.8726749050,1673.3717608878,,,47260.2097769148,12058.3979155051,6710.6287544178,642.3635110911
2018-10-31,2539.4171224966,87.8099295730,314.1868289680,1672.3603545651,,,46651.6275987010,11951.3833795138,6722.2021296769,634.8886493994
2018-11-01,2558.4365588948,87.9382396674,314.6439942339,1648.5923059819,,,46337.8274130596,11874.3329136000,6627.6862317273,620.0575746143
2018-11-02,2664.8164573936,87.5258143641,314.7582855503,1570.2083159736,,,47440.8826110721,11951.3833795138,6515.8102708891,605.9383914189
2018-11-05,2629.3564912273,87.5945519146,314.9868681833,1588.9193329433,,,47383.7593327926,11887.2206197812,6538.9570214074,604.6332568378
2018-11-06,2615.1725047608,87.8099295730,315.2725964744,1597.0105835248,,,47279.0333226136,11904.3306890432,6477.2323533587,602.2602848722
2018-11-07,2590.5117101089,87.9703171910,315.3297421327,1617.2387099786,,,47098.1429413954,11904.3306890432,6336.4229543726,591.5819110270
2018-11-08,2591.1564367664,88.0711322651,314.1868289680,1593.9763645568,,,47002.9374775964,11929.9957929362,6357.6408090143,597.2770437444
2018-11-09,2554.5681989494,87.9886472044,313.3996751374,1588.9193329433,,,46822.0470963782,11891.4981370967,6259.2671193118,587.7851558820
2018-11-12,2582.1302635605,87.9519871775,310.9819883719,1586.8965202980,,,46574.5128905006,11857.2779985727,6347.9963296317,591.5819110270
2018-11-13,2608.8864198495,88.0390547415,309.7450323523,1577.2881602324,,,46745.8827253389,11827.3353773642,6313.2762038544,574.7338100711
2018-11-14,2578.9399329271,88.4239850246,309.8012576259,1556.5543306173,,,46479.3074267015,11737.5075137386,6158.9645337326,555.2754399531
2018-11-15,2614.1995062390,88.5248419133,311.5442411080,1544.4174547450,,,47145.7456732950,11793.1152388402,6212.9736182752,550.4108474236
2018-11-16,2624.1816685465,88.8595034079,312.0502685706,1597.0105835248,,,47202.8689515744,11771.7276522627,6334.4940584961,553.7330081755
2018-11-19,2653.6451476154,88.7403089030,312.8936476748,1579.8166760391,,,47393.2798791725,11827.3353773642,6340.2807461257,552.6651707909
2018-11-20,2594.8791920955,88.6669584384,314.0743784208,1579.8166760391,,,47202.8689515744,11728.9524791076,6211.0447223987,544.0078416973
2018-11-21,2593.7521737704,88.7815685393,313.7370267791,1603.0790214610,,,47041.0196631160,11758.8951003161,6029.7285100057,523.5344283000
2018-11-22,2585.7020428773,88.5661015497,314.4679553361,1594.9877708795,,,47193.3484051945,11810.2253081022,5944.8570914388,518.3868272173
2018-11-23,2524.6820507073,88.6348676102,314.4679553361,1575.7710507484,,,47031.4991167361,11784.5602042092,5800.1899006997,506.5707429138
2018-11-26,2520.0129747893,88.4469070448,314.2992795152,1537.3376104862,,,46936.2936529370,11810.2253081022,5734.6074408980,490.0750212623
2018-11-27,2516.9539250499,88.5981923779,313.6245762318,1535.8205010022,,,46536.4307049810,11771.7276522627,5653.5938140841,489.1390937927
2018-11-28,2553.0185114511,88.6119455900,312.1064938442,1556.5826256872,,,46917.2525601772,11699.0098578991,5813.6921718353,499.2003140908
2018-11-29,2526.6140821216,88.7907373474,314.3555047889,1568.6938650867,,,47183.8278588146,11677.6222713216,5780.9009419345,479.0778734947
2018-11-30,2550.2814669475,88.6440364183,314.2430542416,1566.3869623440,,,47336.1566008931,11596.3494423271,5815.6210677118,489.1390937927
2018-12-03,2623.6986606929,88.7815685393,313.0060982221,1568.6938650867,,,47936.7966544392,11814.5028254177,5869.3404549264,505.0498607757
